SDRG11001,Sanity,        Verify that Upload of a file works fine        ,Fail,2020-01-24 21:59:26.512154,PRSUBRAMA-LT
SDRG11001,Sanity,        Verify that list operation of files works fine        ,Fail,2020-01-24 21:59:29.899613,PRSUBRAMA-LT
SDRG11001,Sanity,        Verify that Download of a file works fine        ,Fail,2020-01-24 21:59:33.295370,PRSUBRAMA-LT
SDRG11001,Sanity,        Verify that delete operation works fine        ,Fail,2020-01-24 21:59:36.683310,PRSUBRAMA-LT
SDRG11001,Sanity,        Verify that Upload of a file works fine        ,Pass,2020-01-24 22:00:04.436634,PRSUBRAMA-LT
SDRG11001,Sanity,        Verify that list operation of files works fine        ,Pass,2020-01-24 22:00:07.628771,PRSUBRAMA-LT
SDRG11001,Sanity,        Verify that Download of a file works fine        ,Fail,2020-01-24 22:00:10.111795,PRSUBRAMA-LT
SDRG11001,Sanity,        Verify that delete operation works fine        ,Fail,2020-01-24 22:00:12.428977,PRSUBRAMA-LT
SDRG11002,Sanity,        Verify that Upload of a file works fine        ,Pass,2020-01-24 22:03:17.398515,PRSUBRAMA-LT
SDRG11002,Sanity,        Verify that list operation of files works fine        ,Pass,2020-01-24 22:03:19.873684,PRSUBRAMA-LT
SDRG11002,Sanity,        Verify that Download of a file works fine        ,Pass,2020-01-24 22:03:22.330065,PRSUBRAMA-LT
SDRG11002,Sanity,        Verify that delete operation works fine        ,Pass,2020-01-24 22:03:24.566428,PRSUBRAMA-LT
SDRG11002,Milestone-1,Delete all the files on the server,Pass,2020-01-24 22:13:53.262735,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-01-24 22:13:55.586033,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that the a file can be uploaded successfully,Pass,2020-01-24 22:13:58.088692,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-01-24 22:14:01.482561,PRSUBRAMA-LT
SDRG11002,Milestone-1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-01-24 22:14:03.593462,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that a delete operation happens successfully,Pass,2020-01-24 22:14:10.143403,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-01-24 22:14:12.573083,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that a file can be retrived by name,Pass,2020-01-24 22:14:15.963847,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that a file can be deleted by name,Pass,2020-01-24 22:14:19.263260,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-01-24 22:14:22.716987,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that files of various names are accepted during upload,Pass,2020-01-24 22:14:29.334943,PRSUBRAMA-LT
SDRG11002,Milestone-1,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-01-24 22:14:33.720159,PRSUBRAMA-LT
SDRG11002,Milestone-3,Delete all the files on the server,Pass,2020-01-24 22:23:23.906284,PRSUBRAMA-LT
SDRG11002,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-01-24 22:23:50.099827,PRSUBRAMA-LT
SDRG11002,Milestone-3,Delete all the files on the server,Pass,2020-01-24 22:23:55.811683,PRSUBRAMA-LT
SDRG11002,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-01-24 22:23:59.608828,PRSUBRAMA-LT
test,Sanity,Verify that Upload of a file works fine,Fail,2020-01-30 14:41:50.826599,PRSUBRAMA-LT
test,Sanity,Verify that list operation of files works fine,Fail,2020-01-30 14:41:52.931361,PRSUBRAMA-LT
test,Sanity,Verify that Download of a file works fine,Fail,2020-01-30 14:41:53.914970,PRSUBRAMA-LT
test,Sanity,Verify that delete operation works fine,Fail,2020-01-30 14:41:54.870713,PRSUBRAMA-LT
None,Sanity,Verify that Upload of a file works fine,Pass,2020-02-01 20:21:42.286439,PRSUBRAMA-LT
None,Sanity,Verify that list operation of files works fine,Pass,2020-02-01 20:21:44.433223,PRSUBRAMA-LT
None,Sanity,Verify that Download of a file works fine,Pass,2020-02-01 20:21:46.525892,PRSUBRAMA-LT
None,Sanity,Verify that delete operation works fine,Pass,2020-02-01 20:21:49.429880,PRSUBRAMA-LT
COMBI_TEST,Sanity,Verify that Upload of a file works fine,Pass,2020-02-01 20:22:14.493003,PRSUBRAMA-LT
COMBI_TEST,Sanity,Verify that list operation of files works fine,Pass,2020-02-01 20:22:16.561884,PRSUBRAMA-LT
COMBI_TEST,Sanity,Verify that Download of a file works fine,Pass,2020-02-01 20:22:18.681995,PRSUBRAMA-LT
COMBI_TEST,Sanity,Verify that delete operation works fine,Pass,2020-02-01 20:22:21.040273,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Delete all the files on the server,Pass,2020-02-01 20:22:34.169057,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-01 20:22:36.328454,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Verify that the a file can be uploaded successfully,Pass,2020-02-01 20:22:39.067895,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-01 20:22:43.041119,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-01 20:22:45.220058,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Verify that a delete operation happens successfully,Pass,2020-02-01 20:22:51.477249,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-01 20:22:56.166544,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-01 20:23:02.353020,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Verify that files of various names are accepted during upload,Pass,2020-02-01 20:23:08.564841,PRSUBRAMA-LT
COMBI_TEST,Milestone-1,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-01 20:23:12.918154,PRSUBRAMA-LT
COMBI_TEST,Milestone-3,Delete all the files on the server_M3,Pass,2020-02-01 20:23:22.283063,PRSUBRAMA-LT
COMBI_TEST,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-02-01 20:23:29.727866,PRSUBRAMA-LT
COMBI_TEST,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-01 20:23:34.885519,PRSUBRAMA-LT
COMBI_TEST,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-01 20:23:38.121420,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Delete all the files on the server,Pass,2020-02-01 20:24:27.023344,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-01 20:24:29.138925,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Verify that the a file can be uploaded successfully,Pass,2020-02-01 20:24:31.271860,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-01 20:24:34.437997,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-01 20:24:36.509080,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Verify that a delete operation happens successfully,Pass,2020-02-01 20:24:42.718428,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-01 20:24:44.874104,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-01 20:24:48.048840,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Verify that files of various names are accepted during upload,Pass,2020-02-01 20:24:54.316985,PRSUBRAMA-LT
COMBI_TEST1,Milestone-1,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-01 20:24:58.517974,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Upload of a file works fine,Fail,2020-02-01 20:29:35.749659,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that list operation of files works fine,Fail,2020-02-01 20:29:39.061666,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Download of a file works fine,Fail,2020-02-01 20:29:40.277915,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that delete operation works fine,Fail,2020-02-01 20:29:41.374966,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Upload of a file works fine,Pass,2020-02-01 20:31:06.686286,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that list operation of files works fine,Pass,2020-02-01 20:31:08.881678,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Download of a file works fine,Pass,2020-02-01 20:31:11.004751,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that delete operation works fine,Pass,2020-02-01 20:31:13.124857,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Upload of a file works fine,Pass,2020-02-01 20:31:19.708084,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that list operation of files works fine,Pass,2020-02-01 20:31:21.773173,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Download of a file works fine,Pass,2020-02-01 20:31:24.381298,PRSUBRAMA-LT
COMBI_TEST1,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that delete operation works fine,Pass,2020-02-01 20:31:26.515154,PRSUBRAMA-LT
CHK_S_T,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Upload of a file works fine,Pass,2020-02-01 20:38:24.845218,PRSUBRAMA-LT
CHK_S_T,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that list operation of files works fine,Pass,2020-02-01 20:38:27.168207,PRSUBRAMA-LT
CHK_S_T,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Download of a file works fine,Pass,2020-02-01 20:38:29.254689,PRSUBRAMA-LT
CHK_S_T,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that delete operation works fine,Pass,2020-02-01 20:38:31.566665,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Pass,2020-02-01 20:38:41.240521,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-01 20:38:43.332853,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-01 20:38:45.662569,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-01 20:38:48.948585,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-01 20:38:52.013658,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Pass,2020-02-01 20:38:58.378232,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-01 20:39:00.491521,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-01 20:39:04.348033,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-01 20:39:13.542034,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-01 20:39:17.779529,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Delete all the files on the server,Pass,2020-02-01 20:39:41.405667,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-01 20:39:44.649635,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the a file can be uploaded successfully,Pass,2020-02-01 20:39:46.820630,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-01 20:39:49.962249,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-01 20:39:52.059912,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that a delete operation happens successfully,Pass,2020-02-01 20:39:58.305037,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-01 20:40:00.390412,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-01 20:40:03.635036,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that files of various names are accepted during upload,Pass,2020-02-01 20:40:10.155416,PRSUBRAMA-LT
CHK_S_T,Milestone-1__029dde7697d77476f47bcb6a0d7fbd95edee07b6,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-01 20:40:14.368625,PRSUBRAMA-LT
CHK_S_T,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M3,Pass,2020-02-01 20:40:23.818357,PRSUBRAMA-LT
CHK_S_T,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-02-01 20:40:28.796143,PRSUBRAMA-LT
CHK_S_T,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,Delete all the files on the server_M34,Pass,2020-02-01 20:40:34.126739,PRSUBRAMA-LT
CHK_S_T,Milestone-3__f0c53a1b8594adb1046555604673530e94409369,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-01 20:40:40.191316,PRSUBRAMA-LT
mock_sys_test,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Upload of a file works fine,Pass,2020-02-01 22:47:32.531882,PRSUBRAMA-LT
mock_sys_test,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that list operation of files works fine,Pass,2020-02-01 22:47:34.507076,PRSUBRAMA-LT
mock_sys_test,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Download of a file works fine,Pass,2020-02-01 22:47:36.132642,PRSUBRAMA-LT
mock_sys_test,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that delete operation works fine,Pass,2020-02-01 22:47:37.760976,PRSUBRAMA-LT
mock_sys_test,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Upload of a file works fine,Pass,2020-02-02 08:59:55.113127,PRSUBRAMA-LT
mock_sys_test,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that list operation of files works fine,Pass,2020-02-02 08:59:57.595345,PRSUBRAMA-LT
mock_sys_test,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that Download of a file works fine,Pass,2020-02-02 08:59:59.809430,PRSUBRAMA-LT
mock_sys_test,Sanity__526ec12f5a4379db6883fda443e5b23f50c91706,Verify that delete operation works fine,Pass,2020-02-02 09:00:02.512851,PRSUBRAMA-LT
,Bonus__0b50640f70dd3d1e5fe82900b66d8956f11fb6b5,Delete all the files on the server_B1,Pass,2020-02-02 15:23:30.883752,PRSUBRAMA-LT
,Bonus__0b50640f70dd3d1e5fe82900b66d8956f11fb6b5,Verify that the system is resilient against corruption,Fail,2020-02-02 15:23:31.950721,PRSUBRAMA-LT
,Bonus__0b50640f70dd3d1e5fe82900b66d8956f11fb6b5,Delete all the files on the server_M34,Pass,2020-02-02 15:23:33.854006,PRSUBRAMA-LT
,Bonus__0b50640f70dd3d1e5fe82900b66d8956f11fb6b5,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-02 15:23:35.668641,PRSUBRAMA-LT
,Bonus__0b50640f70dd3d1e5fe82900b66d8956f11fb6b5,Delete all the files on the server_B1,Pass,2020-02-02 15:25:18.637940,PRSUBRAMA-LT
,Bonus__0b50640f70dd3d1e5fe82900b66d8956f11fb6b5,Verify that the system is resilient against corruption,Fail,2020-02-02 15:25:20.295849,PRSUBRAMA-LT
,Bonus__0b50640f70dd3d1e5fe82900b66d8956f11fb6b5,Delete all the files on the server_M34,Pass,2020-02-02 15:25:22.261859,PRSUBRAMA-LT
,Bonus__0b50640f70dd3d1e5fe82900b66d8956f11fb6b5,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Fail,2020-02-02 15:25:23.313967,PRSUBRAMA-LT
,Bonus__9b9ece9e48221d83e8cc53cdc027605b7c4a56a7,Delete all the files on the server_B1,Pass,2020-02-02 15:26:17.165739,PRSUBRAMA-LT
,Bonus__9b9ece9e48221d83e8cc53cdc027605b7c4a56a7,Verify that the system is resilient against corruption,Fail,2020-02-02 15:26:18.888493,PRSUBRAMA-LT
,Bonus__9b9ece9e48221d83e8cc53cdc027605b7c4a56a7,Delete all the files on the server_B1,Pass,2020-02-02 15:27:17.819893,PRSUBRAMA-LT
,Bonus__9b9ece9e48221d83e8cc53cdc027605b7c4a56a7,Verify that the system is resilient against corruption,Fail,2020-02-02 15:27:19.489680,PRSUBRAMA-LT
,Bonus__7d9d598dfc907972f5159a20e6c85c48a33af610,Delete all the files on the server_B1,Pass,2020-02-02 15:31:17.348027,PRSUBRAMA-LT
,Bonus__7d9d598dfc907972f5159a20e6c85c48a33af610,Verify that the system is resilient against corruption,Fail,2020-02-02 15:31:19.040864,PRSUBRAMA-LT
mock_sys_test,Sanity,Verify that Upload of a file works fine,Pass,2020-02-03 19:10:38.056354,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that list operation of files works fine,Pass,2020-02-03 19:10:38.617864,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that Download of a file works fine,Pass,2020-02-03 19:10:38.960634,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that delete operation works fine,Pass,2020-02-03 19:10:39.478352,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that Upload of a file works fine,Pass,2020-02-03 19:13:00.998237,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that list operation of files works fine,Pass,2020-02-03 19:13:01.333837,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that Download of a file works fine,Pass,2020-02-03 19:13:02.633226,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that delete operation works fine,Pass,2020-02-03 19:13:03.105927,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that Upload of a file works fine,Pass,2020-02-03 19:15:32.096877,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that list operation of files works fine,Pass,2020-02-03 19:15:39.058696,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
mock_sys_test,Sanity,Verify that Download of a file works fine,Pass,2020-02-03 19:15:41.333076,PRSUBRAMA-LT,3f44dea8306483b4d6f6b2509468d94812497e5e,,1
