SDRG11001,Sanity,        Verify that Upload of a file works fine        ,Fail,2020-01-24 21:59:26.512154,PRSUBRAMA-LT
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:17:37.047075,PRSUBRAMA-LT,6ba1f0a33eaee5899aad8a9f488f45d693815847,,1
ML_1B,Milestone-1,Delete all the files on the serverMI_3,Pass,2020-02-04 20:20:33.891309,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,Verify that the list Files returns no files when there are no files to be displayedMI_3,Pass,2020-02-04 20:20:36.937902,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,Verify that the a file can be uploaded successfullyMI_3,Pass,2020-02-04 20:20:39.982230,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reteriveMI_3,Pass,2020-02-04 20:20:44.993290,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,"Verify that when there are files , the list call displays the files correctlyMI_3",Pass,2020-02-04 20:20:48.001621,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,Verify that a delete operation happens successfullyMI_3,Pass,2020-02-04 20:20:59.075638,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,Verify that appopriate error message is displayed while trying to access a file that doesnt existMI_3,Pass,2020-02-04 20:21:02.038169,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,Verify that an error is returned while trying to upload a duplicate fileMI_3,Pass,2020-02-04 20:21:07.080883,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,Verify that files of various names are accepted during uploadMI_3,Pass,2020-02-04 20:21:18.173712,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-1,Verify that 404 is returned while trying to delete a file that does not existMI_3,Pass,2020-02-04 20:21:25.243253,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Pass,2020-02-04 20:21:42.559592,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-04 20:21:45.789975,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Pass,2020-02-04 20:21:46.766048,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:21:51.735604,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:21:56.966545,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:23:58.837043,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-04 20:24:02.074481,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Pass,2020-02-04 20:24:03.014811,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:24:08.007501,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:24:13.216267,PRSUBRAMA-LT,c3f3124888929fa8689e297e8c9d658e49cfeee7,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:26:42.372834,PRSUBRAMA-LT,0ebe21336ba9c0b5aacbffc64a33f0ccacb10f1f,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-04 20:26:45.606717,PRSUBRAMA-LT,0ebe21336ba9c0b5aacbffc64a33f0ccacb10f1f,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Pass,2020-02-04 20:26:46.555892,PRSUBRAMA-LT,0ebe21336ba9c0b5aacbffc64a33f0ccacb10f1f,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:26:51.544644,PRSUBRAMA-LT,0ebe21336ba9c0b5aacbffc64a33f0ccacb10f1f,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:26:56.739429,PRSUBRAMA-LT,0ebe21336ba9c0b5aacbffc64a33f0ccacb10f1f,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:30:09.875384,PRSUBRAMA-LT,44c5520699da930bcb72fa8d723d433c2bb5114a,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-02-04 20:30:17.185030,PRSUBRAMA-LT,44c5520699da930bcb72fa8d723d433c2bb5114a,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Pass,2020-02-04 20:30:18.133541,PRSUBRAMA-LT,44c5520699da930bcb72fa8d723d433c2bb5114a,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:30:27.213761,PRSUBRAMA-LT,44c5520699da930bcb72fa8d723d433c2bb5114a,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:30:32.386704,PRSUBRAMA-LT,44c5520699da930bcb72fa8d723d433c2bb5114a,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:31:42.824923,PRSUBRAMA-LT,6507faf3fc511791b90fd3e9e0d3df1d57a1e3d1,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-02-04 20:31:50.121026,PRSUBRAMA-LT,6507faf3fc511791b90fd3e9e0d3df1d57a1e3d1,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Pass,2020-02-04 20:31:51.078121,PRSUBRAMA-LT,6507faf3fc511791b90fd3e9e0d3df1d57a1e3d1,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:32:00.111691,PRSUBRAMA-LT,6507faf3fc511791b90fd3e9e0d3df1d57a1e3d1,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:32:05.304237,PRSUBRAMA-LT,6507faf3fc511791b90fd3e9e0d3df1d57a1e3d1,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:36:49.809306,PRSUBRAMA-LT,0b622cd743502470e20bbdbbbd5a190f2e0d6c4a,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-02-04 20:36:58.077544,PRSUBRAMA-LT,0b622cd743502470e20bbdbbbd5a190f2e0d6c4a,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Fail,2020-02-04 20:36:59.064628,PRSUBRAMA-LT,0b622cd743502470e20bbdbbbd5a190f2e0d6c4a,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:37:08.062531,PRSUBRAMA-LT,0b622cd743502470e20bbdbbbd5a190f2e0d6c4a,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:37:13.287408,PRSUBRAMA-LT,0b622cd743502470e20bbdbbbd5a190f2e0d6c4a,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:37:27.147913,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-02-04 20:37:34.325831,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Pass,2020-02-04 20:37:35.292767,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:37:44.322410,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:37:49.475316,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:38:16.366591,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-04 20:38:19.644109,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Fail,2020-02-04 20:38:20.615913,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:38:25.607078,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:38:30.802328,PRSUBRAMA-LT,ab7a6dfb0daed8216d8dc9d55efbcf641681465d,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:40:13.926915,PRSUBRAMA-LT,744a1b1d487167f487dfbf735c69e6abb37295a1,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Fail,2020-02-04 20:40:17.104053,PRSUBRAMA-LT,744a1b1d487167f487dfbf735c69e6abb37295a1,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Pass,2020-02-04 20:40:18.029749,PRSUBRAMA-LT,744a1b1d487167f487dfbf735c69e6abb37295a1,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:40:23.027771,PRSUBRAMA-LT,744a1b1d487167f487dfbf735c69e6abb37295a1,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Fail,2020-02-04 20:40:23.972526,PRSUBRAMA-LT,744a1b1d487167f487dfbf735c69e6abb37295a1,,1
ML_1B,Milestone-3,Delete all the files on the server_M3,Fail,2020-02-04 20:44:40.280311,PRSUBRAMA-LT,925df74c466787b91d979da206c9e118d81de2e4,,1
ML_1B,Milestone-3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-02-04 20:44:47.509518,PRSUBRAMA-LT,925df74c466787b91d979da206c9e118d81de2e4,,1
ML_1B,Milestone-3,Verify that chunking is done appropriately,Pass,2020-02-04 20:44:48.448594,PRSUBRAMA-LT,925df74c466787b91d979da206c9e118d81de2e4,,1
ML_1B,Milestone-3,Delete all the files on the server_M34,Pass,2020-02-04 20:44:57.425126,PRSUBRAMA-LT,925df74c466787b91d979da206c9e118d81de2e4,,1
ML_1B,Milestone-3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:45:02.576716,PRSUBRAMA-LT,925df74c466787b91d979da206c9e118d81de2e4,,1
ML_2X,sanity,Verify that Upload of a file works fine,Pass,2020-02-04 20:47:36.192892,PRSUBRAMA-LT,cfcf12bbf1106159ae9216793d5742fbca32f59f,,1
ML_2X,sanity,Verify that list operation of files works fine,Pass,2020-02-04 20:47:39.197332,PRSUBRAMA-LT,cfcf12bbf1106159ae9216793d5742fbca32f59f,,1
ML_2X,sanity,Verify that Download of a file works fine,Pass,2020-02-04 20:47:42.137216,PRSUBRAMA-LT,cfcf12bbf1106159ae9216793d5742fbca32f59f,,1
ML_2X,sanity,Verify that delete operation works fine,Pass,2020-02-04 20:47:45.069361,PRSUBRAMA-LT,cfcf12bbf1106159ae9216793d5742fbca32f59f,,1
ML_2X,Milestone-1,Delete all the files on the server,Pass,2020-02-04 20:48:02.507620,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that the list Files returns no files when there are no files to be displayed,Pass,2020-02-04 20:48:05.457029,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that the a file can be uploaded successfully,Pass,2020-02-04 20:48:08.397972,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reterive,Pass,2020-02-04 20:48:13.414222,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,"Verify that when there are files , the list call displays the files correctly",Pass,2020-02-04 20:48:16.336373,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that a delete operation happens successfully,Pass,2020-02-04 20:48:27.393929,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that appopriate error message is displayed while trying to access a file that doesnt exist,Pass,2020-02-04 20:48:30.346172,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that an error is returned while trying to upload a duplicate file,Pass,2020-02-04 20:48:35.350121,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that files of various names are accepted during upload,Pass,2020-02-04 20:48:46.382435,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that 404 is returned while trying to delete a file that does not exist,Pass,2020-02-04 20:48:53.497477,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,milestone1b,Delete all the files on the server_M1B_1,Pass,2020-02-04 20:49:17.859162,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,"Verify that  when all files are deleted from one server, the changes are reflected on other servers",Fail,2020-02-04 20:49:23.058778,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Verify that a file uploaded to a server can be retrieved from another server with integrity,Fail,2020-02-04 20:49:28.170135,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,"Verify that when there are files uploaded to one server, the data is listed on the other server",Fail,2020-02-04 20:49:33.282224,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Verify that a file uploaded to one server can be Deleted from another server,Fail,2020-02-04 20:49:42.447588,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Verify that an error is returned while trying to upload a duplicate file on different servers,Fail,2020-02-04 20:49:49.568189,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Verify that 404 is returned when deleting a file that was already deleted on another server,Fail,2020-02-04 20:49:54.707095,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Delete all the files on the server_M1B_1,Pass,2020-02-04 20:50:13.171875,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,"Verify that  when all files are deleted from one server, the changes are reflected on other servers",Pass,2020-02-04 20:50:16.141984,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Verify that a file uploaded to a server can be retrieved from another server with integrity,Pass,2020-02-04 20:50:21.148455,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,"Verify that when there are files uploaded to one server, the data is listed on the other server",Pass,2020-02-04 20:50:24.129943,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Verify that a file uploaded to one server can be Deleted from another server,Pass,2020-02-04 20:50:35.197507,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Verify that an error is returned while trying to upload a duplicate file on different servers,Pass,2020-02-04 20:50:40.211305,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,milestone1b,Verify that 404 is returned when deleting a file that was already deleted on another server,Pass,2020-02-04 20:50:47.275236,PRSUBRAMA-LT,b18ff2e54462f58e0b3871f8de5931c3ddbc9801,,1
ML_2X,Milestone-1,Delete all the files on the serverMI_3,Pass,2020-02-04 20:51:01.323898,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that the list Files returns no files when there are no files to be displayedMI_3,Pass,2020-02-04 20:51:04.343389,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that the a file can be uploaded successfullyMI_3,Pass,2020-02-04 20:51:07.316761,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that the uploaded file can be reterived sucessfully - Verify check sum before upload and after reteriveMI_3,Pass,2020-02-04 20:51:12.331461,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,"Verify that when there are files , the list call displays the files correctlyMI_3",Pass,2020-02-04 20:51:15.300827,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that a delete operation happens successfullyMI_3,Pass,2020-02-04 20:51:26.358506,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that appopriate error message is displayed while trying to access a file that doesnt existMI_3,Pass,2020-02-04 20:51:29.323654,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that an error is returned while trying to upload a duplicate fileMI_3,Pass,2020-02-04 20:51:34.397514,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that files of various names are accepted during uploadMI_3,Pass,2020-02-04 20:51:45.447877,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,Milestone-1,Verify that 404 is returned while trying to delete a file that does not existMI_3,Pass,2020-02-04 20:51:52.477568,PRSUBRAMA-LT,de25d1cc9c42576c6c7150301f32e000fc63343b,,1
ML_2X,milestone3,Delete all the files on the server_M3,Pass,2020-02-04 20:52:09.798783,PRSUBRAMA-LT,f5f4de43e7a4982dee4f526ce1f8093128cf5ad5,,1
ML_2X,milestone3,Verify Load Balancing        - Have a known configuration of node count and chunk size        - Load a sequence of files with specific sizes        - Check the file count and distribution of load,Pass,2020-02-04 20:52:17.076759,PRSUBRAMA-LT,f5f4de43e7a4982dee4f526ce1f8093128cf5ad5,,1
ML_2X,milestone3,Verify that chunking is done appropriately,Pass,2020-02-04 20:52:18.050748,PRSUBRAMA-LT,f5f4de43e7a4982dee4f526ce1f8093128cf5ad5,,1
ML_2X,milestone3,Delete all the files on the server_M34,Pass,2020-02-04 20:52:27.096545,PRSUBRAMA-LT,f5f4de43e7a4982dee4f526ce1f8093128cf5ad5,,1
ML_2X,milestone3,"Verify redundancy         - Have a known configuration of node count , chunk size  and redunduncy level        - Load a sequence of files with specific sizes        - Delete number of nodes as redunduncy specification        - Check if the files can be retrived",Pass,2020-02-04 20:52:32.300592,PRSUBRAMA-LT,f5f4de43e7a4982dee4f526ce1f8093128cf5ad5,,1
